id,registration,first_seen,last_seen,times_seen,reason
682,G-TTNM,2025-05-09 08:55,2025-05-09 08:55,1,
289,EC-NJY,2025-02-09 20:35,2025-05-09 08:50,12,
418,EC-JDR,2025-02-12 09:40,2025-05-09 08:50,9,
641,9H-QAS,2025-05-08 08:50,2025-05-09 08:50,6,
679,LZ-ROM,2025-05-09 08:50,2025-05-09 08:50,1,
680,B-7898,2025-05-09 08:50,2025-05-09 08:50,1,
714,A6-BLO,2025-05-09 08:50,2025-05-09 08:50,1,
713,N719AN,2025-05-09 08:49,2025-05-09 08:49,1,
698,EC-NIG,2025-05-09 08:46,2025-05-09 08:46,1,
677,EC-KOM,2025-05-09 08:40,2025-05-09 08:40,1,
383,D-AISH,2025-02-10 18:15,2025-05-09 08:35,2,
675,9H-WDM,2025-05-09 08:35,2025-05-09 08:35,1,
676,9H-WDE,2025-05-09 08:35,2025-05-09 08:35,1,
712,G-TTNM,2025-05-09 08:35,2025-05-09 08:35,1,
127,EC-MYA,2025-02-09 10:25,2025-05-09 08:27,10,
660,G-EUYB,2025-05-08 12:00,2025-05-08 15:15,5,
105,EC-NVJ,2025-01-30T06:19:00Z,2025-05-08 15:10,28,
94,EC-NER,2025-01-30T06:33:00Z,2025-05-08 15:05,4,
606,B-7878,2025-05-07 12:45,2025-05-08 15:05,6,
661,D-AINC,2025-05-08 11:45,2025-05-08 15:05,5,
408,EC-MAA,2025-02-12 12:20,2025-05-08 14:55,19,
121,EC-JFH,2025-02-09 10:15,2025-05-08 14:50,16,
95,EC-JZM,2025-01-30T06:33:00Z,2025-05-08 14:45,16,
617,N783AV,2025-05-07 14:15,2025-05-08 14:45,6,
633,HZ-ARA,2025-05-08 05:16,2025-05-08 14:40,5,
637,N818AL,2025-05-08 03:06,2025-05-08 14:40,7,
148,EC-NBE,2025-02-09 11:05,2025-05-08 14:30,20,
619,A7-BEH,2025-05-07 14:20,2025-05-08 14:25,7,
215,EC-MYX,2025-02-09 14:15,2025-05-08 14:20,12,
520,EC-OCC,2025-02-12 11:15,2025-05-08 14:20,12,
546,EC-MVC,2025-02-13 07:55,2025-05-08 14:20,9,
669,D-AIEJ,2025-05-08 14:20,2025-05-08 14:20,3,
124,EC-LJX,2025-02-09 10:20,2025-05-08 14:15,16,
207,SU-GFX,2025-02-09 13:45,2025-05-08 14:15,19,
541,EC-MLP,2025-02-13 06:50,2025-05-08 14:15,8,
656,SP-LWC,2025-05-08 08:54,2025-05-08 14:10,4,
639,EC-OCT,2025-05-08 09:54,2025-05-08 14:00,7,
345,EC-MLB,2025-02-10 13:35,2025-05-08 13:55,10,
574,EC-OAY,2025-02-14 13:40,2025-05-08 13:55,9,
668,EC-LVR,2025-05-08 13:50,2025-05-08 13:50,3,
667,EC-NZN,2025-05-08 13:45,2025-05-08 13:45,3,
194,N795AV,2025-02-09 13:25,2025-05-08 13:40,25,
638,HB-JXT,2025-05-08 08:54,2025-05-08 13:40,2,
643,CC-BGY,2025-05-07 23:01,2025-05-08 13:40,5,
644,CC-BGJ,2025-05-08 02:14,2025-05-08 13:40,7,
86,EC-OBJ,2025-01-30 06:56,2025-05-08 13:35,13,
184,EC-MIH,2025-02-09 12:55,2025-05-08 13:35,16,
201,EC-NUZ,2025-02-09 13:40,2025-05-08 13:35,16,
635,TC-RDD,2025-05-08 06:59,2025-05-08 13:35,6,
640,A6-EDW,2025-05-08 03:54,2025-05-08 13:35,7,
666,7T-VKT,2025-05-08 13:35,2025-05-08 13:35,3,
108,EC-MXM,2025-01-30T06:05:00Z,2025-05-08 13:30,12,
665,EC-LTM,2025-05-08 13:25,2025-05-08 13:25,2,
101,EC-NZR,2025-01-30T06:20:00Z,2025-05-08 13:20,9,
629,D-AIDI,2025-05-08 12:15,2025-05-08 13:20,2,
632,EC-MTI,2025-05-08 01:31,2025-05-08 13:15,3,
93,EC-IZH,2025-01-30T06:25:00Z,2025-05-08 13:10,15,
76,EC-LUS,2025-01-30 06:27,2025-05-08 13:05,21,
671,G-NEOR,2025-05-08 12:50,2025-05-08 12:50,3,
397,N183AM,2025-02-12 11:20,2025-05-08 12:35,20,
598,OO-SNE,2025-05-07 12:10,2025-05-08 12:30,5,
657,PT-MUJ,2025-05-08 12:30,2025-05-08 12:30,2,
655,HB-JXT,2025-05-08 12:12,2025-05-08 12:12,1,
663,PH-BCH,2025-05-08 12:00,2025-05-08 12:02,4,
628,SX-NAP,2025-05-08 11:45,2025-05-08 11:45,2,
654,N871AY,2025-05-08 11:45,2025-05-08 11:45,2,
659,G-EZWX,2025-05-08 11:37,2025-05-08 11:33,5,
627,B-208T,2025-05-08 11:25,2025-05-08 11:25,3,
653,CC-BBI,2025-05-08 11:25,2025-05-08 11:25,2,
8,EC-MXV,2025-01-30 06:20,2025-05-08 11:05,21,
651,D-AIDI,2025-05-08 11:05,2025-05-08 11:05,1,
97,EC-LRG,2025-01-30T06:31:00Z,2025-05-08 11:01,10,
132,EC-NST,2025-02-09 10:35,2025-05-08 11:01,15,
216,EC-MJQ,2025-02-09 14:20,2025-05-08 11:01,19,
583,EC-NIF,2025-02-14 11:21,2025-05-08 11:00,3,
624,N755AN,2025-05-08 10:50,2025-05-08 11:00,2,
625,N804NW,2025-05-08 11:00,2025-05-08 11:00,1,
652,N755AN,2025-05-08 11:00,2025-05-08 11:00,1,
312,EC-OES,2025-02-10 11:00,2025-05-08 10:50,2,
672,YR-ABC,2025-05-08 10:50,2025-05-08 10:50,3,
648,C-GHPX,2025-05-08 10:45,2025-05-08 10:45,1,
623,EI-HXB,2025-05-08 10:40,2025-05-08 10:40,2,
647,YL-ABH,2025-05-08 10:40,2025-05-08 10:40,1,
649,N751AN,2025-05-08 10:40,2025-05-08 10:40,1,
650,N804NW,2025-05-08 10:40,2025-05-08 10:40,1,
147,EC-NFM,2025-02-09 11:05,2025-05-08 10:35,8,
664,TC-LOD,2025-05-08 10:34,2025-05-08 10:34,4,
271,EC-NDN,2025-02-09 18:25,2025-05-08 10:30,12,
547,N792AV,2025-02-13 08:40,2025-05-08 10:30,5,
646,C-GHPT,2025-05-08 10:30,2025-05-08 10:30,1,
257,EC-IXD,2025-02-09 17:05,2025-05-08 10:05,10,
642,EC-OHE,2025-05-08 09:33,2025-05-08 09:45,2,
658,EI-HEV,2025-05-08 09:25,2025-05-08 09:36,5,
622,F-HPNM,2025-05-08 09:05,2025-05-08 09:05,1,
634,OK-FYC,2025-05-08 08:28,2025-05-08 08:28,1,
213,EC-KOH,2025-02-09 14:10,2025-05-08 08:25,13,
261,EC-OCH,2025-02-09 17:30,2025-05-08 08:14,6,
631,EI-DHE,2025-05-08 08:10,2025-05-08 08:10,1,
636,TC-LTF,2025-05-08 07:22,2025-05-08 07:22,1,
674,CC-BGI,2025-05-08 03:56,2025-05-08 03:56,1,
243,LV-GIF,2025-02-09 15:45,2025-05-08 02:49,10,
630,EC-KCP,2025-05-08 01:38,2025-05-08 01:38,1,
670,HL8081,2025-05-08 00:53,2025-05-08 00:53,3,
220,EC-NUL,2025-02-09 14:30,2025-05-07 23:10,6,
620,JY-AYS,2025-05-07 15:05,2025-05-07 15:05,1,
618,EC-LYE,2025-05-07 14:20,2025-05-07 14:20,1,
616,A6-EEN,2025-05-07 13:35,2025-05-07 13:35,1,
615,T7-ME5,2025-05-07 13:25,2025-05-07 13:25,1,
612,CC-BGK,2025-05-07 13:15,2025-05-07 13:15,1,
613,EC-NCY,2025-05-07 13:15,2025-05-07 13:15,1,
611,TC-RBI,2025-05-07 13:10,2025-05-07 13:10,1,
608,N878BG,2025-05-07 13:05,2025-05-07 13:05,1,
609,EI-IGG,2025-05-07 13:05,2025-05-07 13:05,1,
610,OK-TSM,2025-05-07 13:05,2025-05-07 13:05,1,
614,D-AIDB,2025-05-07 13:05,2025-05-07 13:05,1,
607,EC-LUB,2025-05-07 13:00,2025-05-07 13:00,1,
605,XA-DHN,2025-05-07 12:45,2025-05-07 12:45,1,
602,9H-QDO,2025-05-07 12:25,2025-05-07 12:25,1,
600,SP-RKR,2025-05-07 12:10,2025-05-07 12:10,1,
601,EI-SCC,2025-05-07 12:05,2025-05-07 12:05,1,
599,D-AIDB,2025-05-07 11:50,2025-05-07 11:50,1,
596,PH-BXL,2025-05-07 11:45,2025-05-07 11:45,1,
597,SX-NAO,2025-05-07 11:45,2025-05-07 11:45,1,
578,EC-OAX,2025-02-14 14:25,2025-02-14 14:25,2,
577,CP-3214,2025-02-14 14:05,2025-02-14 14:05,2,
579,OE-IVE,2025-02-14 10:51,2025-02-14 13:45,2,
587,D-AISK,2025-02-14 13:45,2025-02-14 13:45,1,
588,D-AISK,2025-02-14 13:45,2025-02-14 13:45,1,
592,OE-IVE,2025-02-14 13:45,2025-02-14 13:45,1,
585,OE-IDX,2025-02-14 13:36,2025-02-14 13:36,2,
573,CC-BGG,2025-02-14 13:35,2025-02-14 13:35,2,
591,G-EUYC,2025-02-14 13:35,2025-02-14 13:35,2,
572,EI-IKH,2025-02-14 13:30,2025-02-14 13:30,2,
586,N965AM,2025-02-14 13:30,2025-02-14 13:30,2,
163,EC-NZG,2025-02-09 12:05,2025-02-14 13:25,13,
590,A6-EEO,2025-02-14 13:25,2025-02-14 13:25,2,
298,N793AV,2025-02-09 22:00,2025-02-14 13:20,3,
570,CC-BMA,2025-02-14 13:20,2025-02-14 13:20,2,
571,EI-DWR,2025-02-14 13:20,2025-02-14 13:20,2,
179,EC-NBM,2025-02-09 12:25,2025-02-14 13:15,21,
569,SU-GFT,2025-02-14 13:15,2025-02-14 13:15,2,
81,EC-MPS,2025-01-30 06:35,2025-02-14 13:10,20,
186,OK-SWW,2025-02-09 12:55,2025-02-14 13:05,16,
396,EC-OEM,2025-02-12 11:10,2025-02-14 13:00,14,
567,D-AISK,2025-02-14 13:00,2025-02-14 13:00,1,
568,9H-QBV,2025-02-14 13:00,2025-02-14 13:00,2,
171,EC-NUY,2025-02-09 10:31,2025-02-14 12:55,8,
565,PH-BXC,2025-02-14 12:55,2025-02-14 12:55,2,
85,EC-MUZ,2025-01-30 06:53,2025-02-14 12:50,18,
399,EC-MLT,2025-02-12 11:25,2025-02-14 12:50,19,
564,EC-LUX,2025-02-14 12:50,2025-02-14 12:50,2,
563,D-AISK,2025-02-14 12:45,2025-02-14 12:45,2,
589,D-AISK,2025-02-14 12:45,2025-02-14 12:45,1,
403,EI-EMA,2025-02-12 11:55,2025-02-14 12:40,13,
562,9H-VUA,2025-02-14 12:05,2025-02-14 12:05,1,
580,EC-MTE,2025-02-14 11:20,2025-02-14 11:20,2,
231,EC-NIA,2025-02-09 14:45,2025-02-14 11:14,18,
58,EC-MTZ,2025-01-30T05:30:00Z,2025-02-14 11:12,15,
135,EC-LJT,2025-02-09 10:40,2025-02-14 11:10,11,
99,EC-LOJ,2025-01-30T06:30:00Z,2025-02-14 11:04,21,
259,EC-HUH,2025-02-09 16:20,2025-02-14 11:02,6,
50,F-HTVO,2025-01-30T05:17:00Z,2025-02-14 10:58,9,
115,EC-JFN,2025-01-30T06:00:00Z,2025-02-14 10:47,7,
584,SP-LWF,2025-02-14 10:37,2025-02-14 10:37,2,
128,EC-NTQ,2025-02-09 10:30,2025-02-14 10:35,10,
302,EI-IFY,2025-02-09 22:20,2025-02-14 10:35,9,
575,N786AV,2025-02-14 13:50,2025-02-14 03:11,2,
581,N786AV,2025-02-14 03:11,2025-02-14 03:11,1,
561,A6-EUF,2025-02-13 12:15,2025-02-13 12:15,1,
548,N828MH,2025-02-13 08:40,2025-02-13 08:40,3,
521,N69063,2025-02-12 02:40,2025-02-13 08:35,10,
173,B-208S,2025-02-09 10:35,2025-02-13 07:50,4,
545,F-HXSA,2025-02-13 07:50,2025-02-13 07:50,3,
117,EC-MCS,2025-01-30T06:05:00Z,2025-02-13 07:45,12,
544,B-1467,2025-02-13 07:45,2025-02-13 07:45,3,
210,EC-LOV,2025-02-09 14:00,2025-02-13 07:40,13,
70,EC-LUK,2025-01-29T22:46:00Z,2025-02-13 07:35,5,
69,N840MH,2025-01-29T23:43:00Z,2025-02-13 07:30,6,
543,A6-BLT,2025-02-13 07:10,2025-02-13 07:10,3,
111,EC-MJU,2025-01-30T06:14:00Z,2025-02-13 07:05,21,
542,B-304N,2025-02-13 07:05,2025-02-13 07:05,3,
82,EI-IJJ,2025-01-30 06:44,2025-02-13 07:00,4,
222,EC-NZP,2025-02-09 14:35,2025-02-13 06:40,12,
556,G-EUYF,2025-02-13 06:20,2025-02-13 06:20,1,
270,EI-IJZ,2025-02-09 18:20,2025-02-13 06:15,16,
329,HB-AZL,2025-02-10 10:30,2025-02-13 06:00,2,
552,9H-WDN,2025-02-13 05:31,2025-02-13 05:31,2,
555,EI-EFI,2025-02-13 05:25,2025-02-13 05:25,1,
557,SP-RSC,2025-02-13 05:25,2025-02-13 05:25,1,
549,ET-AUR,2025-02-13 05:21,2025-02-13 05:21,3,
559,9H-WAF,2025-02-13 05:06,2025-02-13 05:06,1,
550,9H-QDY,2025-02-13 05:05,2025-02-13 05:05,3,
558,SP-RKH,2025-02-13 05:00,2025-02-13 05:00,1,
551,9H-QEP,2025-02-13 04:57,2025-02-13 04:57,2,
553,HA-LXH,2025-02-13 04:27,2025-02-13 04:27,1,
395,EC-NGT,2025-02-12 11:10,2025-02-13 02:19,13,
554,9H-HFH,2025-02-12 23:28,2025-02-12 23:28,1,
283,EC-NDR,2025-02-09 20:15,2025-02-12 23:23,3,
560,N780AN,2025-02-12 23:15,2025-02-12 23:15,1,
529,D-AIDK,2025-02-12 12:00,2025-02-12 15:25,3,
522,JY-AYT,2025-02-12 08:54,2025-02-12 15:20,7,
526,9H-QDP,2025-02-12 11:56,2025-02-12 14:50,4,
537,OE-ISH,2025-02-12 14:30,2025-02-12 14:30,2,
51,EC-NZQ,2025-01-30T04:50:00Z,2025-02-12 14:25,8,
519,SP-LNM,2025-02-12 10:13,2025-02-12 14:25,7,
130,EC-NGP,2025-02-09 10:30,2025-02-12 14:20,11,
119,EC-NJU,2025-01-30T06:10:00Z,2025-02-12 14:10,20,
524,F-GZHZ,2025-02-12 14:10,2025-02-12 14:10,4,
150,EC-MTO,2025-02-09 11:15,2025-02-12 14:05,16,
282,EC-MSZ,2025-02-09 20:05,2025-02-12 14:05,15,
407,B-1468,2025-02-12 12:10,2025-02-12 14:00,11,
515,EC-OAV,2025-02-12 02:05,2025-02-12 14:00,6,
516,CC-BGH,2025-02-12 00:19,2025-02-12 13:55,7,
532,CS-TJM,2025-02-12 13:55,2025-02-12 13:55,2,
415,D-AIDC,2025-02-12 09:24,2025-02-12 13:45,24,
513,EI-DCX,2025-02-12 10:40,2025-02-12 13:45,4,
531,EI-HGG,2025-02-12 13:40,2025-02-12 13:40,2,
133,EC-ILR,2025-02-09 10:35,2025-02-12 13:35,9,
434,A7-BEG,2025-02-12 05:16,2025-02-12 13:35,6,
439,N780AV,2025-02-12 03:02,2025-02-12 13:35,8,
442,EC-NCX,2025-02-12 02:35,2025-02-12 13:35,10,
539,G-NEOY,2025-02-12 13:35,2025-02-12 13:35,2,
297,OE-LQM,2025-02-09 21:45,2025-02-12 13:15,6,
431,CC-BGN,2025-02-12 02:35,2025-02-12 13:10,8,
536,PH-BGM,2025-02-12 13:10,2025-02-12 13:10,2,
422,EC-MMY,2025-02-12 03:15,2025-02-12 13:05,8,
141,EC-MOX,2025-02-09 10:50,2025-02-12 12:40,6,
225,EC-OBY,2025-02-09 14:35,2025-02-12 12:35,14,
534,F-GKXM,2025-02-12 12:24,2025-02-12 12:24,2,
48,EC-MNR,2025-01-30T05:10:00Z,2025-02-12 12:22,9,
538,EI-EKH,2025-02-12 12:20,2025-02-12 12:20,2,
533,D-AEUJ,2025-02-12 12:19,2025-02-12 12:19,2,
388,N813AN,2025-02-12 10:25,2025-02-12 12:15,7,
138,EI-EVR,2025-02-09 10:45,2025-02-12 12:10,3,
406,PH-BXF,2025-02-12 12:10,2025-02-12 12:10,15,
530,G-EZUK,2025-02-12 12:25,2025-02-12 12:08,3,
190,EC-NBX,2025-02-09 13:15,2025-02-12 12:05,26,
497,N767AJ,2025-02-12 12:00,2025-02-12 12:00,4,
313,G-EUUF,2025-02-10 11:10,2025-02-12 11:45,15,
402,SX-NAM,2025-02-12 11:40,2025-02-12 11:40,12,
250,OO-SBE,2025-02-09 16:30,2025-02-12 11:35,15,
401,TC-RFD,2025-02-12 11:35,2025-02-12 11:35,10,
400,9H-QAI,2025-02-12 11:30,2025-02-12 11:30,10,
398,F-GKXY,2025-02-12 11:25,2025-02-12 11:25,10,
251,EC-NXE,2025-02-09 16:45,2025-02-12 11:10,16,
394,D-AIBF,2025-02-12 11:10,2025-02-12 11:10,12,
525,SP-RKC,2025-02-12 11:06,2025-02-12 11:06,5,
393,YR-BGM,2025-02-12 11:05,2025-02-12 11:05,16,
535,TC-LSN,2025-02-12 11:03,2025-02-12 11:03,2,
151,EC-MII,2025-02-09 11:25,2025-02-12 10:55,22,
391,EI-DTA,2025-02-12 10:50,2025-02-12 10:50,13,
392,G-EZGJ,2025-02-12 10:50,2025-02-12 10:50,17,
385,EC-MUD,2025-02-12 10:15,2025-02-12 10:44,6,
149,EC-LYM,2025-02-09 11:10,2025-02-12 10:40,12,
292,EC-NVP,2025-02-09 21:15,2025-02-12 10:40,9,
517,EI-HES,2025-02-12 10:40,2025-02-12 10:40,5,
114,EC-LPQ,2025-01-30T06:05:00Z,2025-02-12 10:35,8,
389,4X-EKK,2025-02-12 10:30,2025-02-12 10:30,4,
112,EC-KHM,2025-01-30T06:18:00Z,2025-02-12 10:25,12,
387,EC-MPA,2025-02-12 10:25,2025-02-12 10:25,3,
89,EC-OAS,2025-01-30T06:40:00Z,2025-02-12 10:20,13,
386,PH-BGI,2025-02-12 10:20,2025-02-12 10:20,3,
104,EC-JDM,2025-01-30T06:13:00Z,2025-02-12 10:15,9,
177,EC-MXY,2025-02-09 10:50,2025-02-12 10:05,6,
384,9H-VUH,2025-02-12 10:05,2025-02-12 10:05,1,
405,HB-AZI,2025-02-12 10:05,2025-02-12 10:05,1,
411,9H-LMC,2025-02-12 10:05,2025-02-12 10:05,6,
300,9H-QCA,2025-02-09 22:05,2025-02-12 10:03,4,
199,EC-NVQ,2025-02-09 13:35,2025-02-12 09:55,14,
92,EC-LYR,2025-01-30T06:38:00Z,2025-02-12 09:40,16,
423,EI-HMS,2025-02-12 09:35,2025-02-12 09:35,4,
224,EC-OAU,2025-02-09 14:35,2025-02-12 08:56,14,
131,EC-LRU,2025-02-09 10:30,2025-02-12 08:55,7,
266,EI-IHM,2025-02-09 17:55,2025-02-12 08:55,9,
420,TC-RDL,2025-02-12 07:53,2025-02-12 07:53,5,
518,A7-BTB,2025-02-12 05:59,2025-02-12 05:59,5,
523,EC-NXD,2025-02-12 04:36,2025-02-12 04:36,9,
344,CC-BGB,2025-02-10 13:15,2025-02-12 03:52,8,
195,EC-NBO,2025-02-09 13:30,2025-02-12 03:09,9,
155,EC-MSY,2025-02-09 11:40,2025-02-12 03:02,14,
421,CP-3208,2025-02-12 01:31,2025-02-12 01:31,5,
382,HA-LTD,2025-02-10 18:05,2025-02-10 18:05,1,
381,D-AIST,2025-02-10 17:35,2025-02-10 17:35,1,
208,EC-IEF,2025-02-09 13:55,2025-02-10 17:20,11,
252,G-EUUN,2025-02-09 16:45,2025-02-10 17:00,7,
380,G-EZOX,2025-02-10 17:00,2025-02-10 17:00,1,
378,HA-LWM,2025-02-10 16:50,2025-02-10 16:50,1,
379,EI-INE,2025-02-10 16:50,2025-02-10 16:50,1,
197,EC-OCR,2025-02-09 13:35,2025-02-10 16:40,10,
372,PH-BCB,2025-02-10 16:15,2025-02-10 16:15,5,
205,CC-BGE,2025-02-09 13:45,2025-02-10 14:00,12,
342,D-AINY,2025-02-10 13:05,2025-02-10 13:50,9,
347,SU-GFW,2025-02-10 13:45,2025-02-10 13:50,6,
83,EC-OBK,2025-01-30 06:46,2025-02-10 13:45,11,
84,EC-MPG,2025-01-30 06:52,2025-02-10 13:45,8,
116,EC-MKL,2025-01-30T06:05:00Z,2025-02-10 13:45,7,
198,EC-OBP,2025-02-09 13:35,2025-02-10 13:45,7,
346,A7-BEC,2025-02-10 13:35,2025-02-10 13:45,6,
193,9H-VDS,2025-02-09 13:25,2025-02-10 13:25,7,
341,OK-EYA,2025-02-10 13:05,2025-02-10 13:15,5,
154,EC-ODH,2025-02-09 11:40,2025-02-10 13:10,14,
343,N781AV,2025-02-10 13:05,2025-02-10 13:05,3,
340,EI-HEN,2025-02-10 12:50,2025-02-10 12:50,1,
338,EI-EMB,2025-02-10 12:45,2025-02-10 12:45,1,
337,LZ-VIE,2025-02-10 12:40,2025-02-10 12:40,1,
169,EI-IJN,2025-02-09 10:30,2025-02-10 12:35,6,
180,A6-EOD,2025-02-09 12:25,2025-02-10 12:20,10,
334,OE-LKP,2025-02-10 12:20,2025-02-10 12:20,1,
332,SX-NAD,2025-02-10 12:15,2025-02-10 12:15,1,
333,F-GZHC,2025-02-10 12:15,2025-02-10 12:15,1,
325,F-HZUS,2025-02-10 12:05,2025-02-10 12:05,2,
323,EC-LKF,2025-02-10 11:55,2025-02-10 11:55,2,
321,G-TTNL,2025-02-10 11:45,2025-02-10 11:45,1,
322,SU-BUZ,2025-02-10 11:45,2025-02-10 11:45,1,
96,EC-ODI,2025-01-30T06:29:00Z,2025-02-10 11:40,2,
320,TC-RBO,2025-02-10 11:35,2025-02-10 11:35,1,
143,EI-DWH,2025-02-09 10:55,2025-02-10 11:30,4,
316,CS-TJF,2025-02-10 11:20,2025-02-10 11:20,1,
317,D-AIEE,2025-02-10 11:20,2025-02-10 11:20,1,
318,XA-MFG,2025-02-10 11:20,2025-02-10 11:20,1,
314,YR-BGH,2025-02-10 11:15,2025-02-10 11:15,1,
315,EI-DWA,2025-02-10 11:15,2025-02-10 11:15,1,
228,EC-IJN,2025-02-09 14:40,2025-02-10 11:00,6,
310,4X-EKO,2025-02-10 10:50,2025-02-10 10:50,1,
311,EI-HXE,2025-02-10 10:50,2025-02-10 10:50,1,
44,N796AV,2025-01-30 06:25,2025-02-10 10:49,9,
309,EI-FNJ,2025-02-10 10:45,2025-02-10 10:45,1,
305,EC-NXC,2025-02-10 10:25,2025-02-10 10:25,1,
306,HA-LGL,2025-02-10 10:25,2025-02-10 10:25,1,
307,TC-LSY,2025-02-10 10:25,2025-02-10 10:25,1,
328,XA-ADL,2025-02-10 10:24,2025-02-10 10:24,1,
327,CS-TXH,2025-02-10 10:17,2025-02-10 10:17,1,
326,HB-AYP,2025-02-10 10:14,2025-02-10 10:14,1,
183,EC-HUI,2025-02-09 12:45,2025-02-10 10:10,15,
304,PH-BGB,2025-02-10 10:10,2025-02-10 10:10,1,
303,PH-BXE,2025-02-09 23:10,2025-02-09 23:10,1,
301,EI-IJX,2025-02-09 22:10,2025-02-09 22:10,1,
299,4X-EHE,2025-02-09 22:00,2025-02-09 22:00,1,
232,EI-HAW,2025-02-09 15:00,2025-02-09 21:55,6,
49,EC-MXA,2025-01-30T05:22:00Z,2025-02-09 21:35,11,
295,9H-WNH,2025-02-09 21:25,2025-02-09 21:25,2,
293,9H-WNC,2025-02-09 21:15,2025-02-09 21:15,2,
88,EC-MJO,2025-01-30T06:30:00Z,2025-02-09 21:05,8,
291,G-EZWY,2025-02-09 20:50,2025-02-09 20:50,2,
290,EI-DPF,2025-02-09 20:40,2025-02-09 20:40,2,
278,HB-JXB,2025-02-09 19:45,2025-02-09 20:35,4,
287,9H-QAA,2025-02-09 20:30,2025-02-09 20:30,2,
286,G-EZWB,2025-02-09 20:20,2025-02-09 20:20,2,
284,B-1368,2025-02-09 20:15,2025-02-09 20:15,2,
281,D-AIEO,2025-02-09 20:00,2025-02-09 20:00,2,
280,G-TTNG,2025-02-09 19:50,2025-02-09 19:50,2,
279,A7-BHE,2025-02-09 19:45,2025-02-09 19:45,2,
275,PH-BXZ,2025-02-09 19:35,2025-02-09 19:35,2,
276,G-EJCV,2025-02-09 19:35,2025-02-09 19:35,2,
277,A6-ENN,2025-02-09 19:35,2025-02-09 19:35,2,
296,F-HXSI,2025-02-09 19:35,2025-02-09 19:35,2,
274,9H-WBO,2025-02-09 19:30,2025-02-09 19:30,2,
273,HA-LTJ,2025-02-09 19:00,2025-02-09 19:00,3,
272,HL7208,2025-02-09 18:30,2025-02-09 18:30,3,
269,EI-DPH,2025-02-09 18:15,2025-02-09 18:15,3,
268,EI-DHG,2025-02-09 18:10,2025-02-09 18:10,3,
264,D-AIRS,2025-02-09 17:35,2025-02-09 17:35,3,
265,EI-EMK,2025-02-09 17:35,2025-02-09 17:35,3,
260,CS-TAW,2025-02-09 17:30,2025-02-09 17:30,3,
262,LZ-LIS,2025-02-09 17:30,2025-02-09 17:30,3,
263,SP-RSI,2025-02-09 17:30,2025-02-09 17:30,3,
258,SX-DVH,2025-02-09 17:10,2025-02-09 17:10,4,
255,9H-WDS,2025-02-09 17:05,2025-02-09 17:05,4,
256,F-GUGN,2025-02-09 17:05,2025-02-09 17:05,4,
241,D-AIEP,2025-02-09 15:30,2025-02-09 16:55,8,
254,EI-HOF,2025-02-09 16:55,2025-02-09 16:55,4,
253,9H-QAF,2025-02-09 16:50,2025-02-09 16:50,4,
249,OE-INA,2025-02-09 16:20,2025-02-09 16:20,4,
248,N748AM,2025-02-09 16:15,2025-02-09 16:15,4,
246,9H-QCF,2025-02-09 16:05,2025-02-09 16:05,4,
245,PH-BXW,2025-02-09 15:55,2025-02-09 15:55,4,
244,CC-BGM,2025-02-09 15:45,2025-02-09 15:45,4,
242,EI-DHZ,2025-02-09 15:35,2025-02-09 15:35,4,
240,TC-JOE,2025-02-09 15:30,2025-02-09 15:30,4,
233,EC-MIR,2025-02-09 15:05,2025-02-09 15:05,5,
139,EC-MUG,2025-02-09 10:45,2025-02-09 15:00,6,
239,SU-GFR,2025-02-09 14:50,2025-02-09 14:50,5,
226,EC-NGY,2025-02-09 14:35,2025-02-09 14:35,5,
218,OE-LSO,2025-02-09 14:25,2025-02-09 14:25,5,
219,SP-LWD,2025-02-09 14:25,2025-02-09 14:25,5,
238,EC-NXV,2025-02-09 13:58,2025-02-09 13:58,5,
209,CS-TXC,2025-02-09 13:55,2025-02-09 13:55,5,
237,7T-VJN,2025-02-09 13:54,2025-02-09 13:54,5,
236,EC-NZF,2025-02-09 13:52,2025-02-09 13:52,5,
235,EC-ODL,2025-02-09 13:50,2025-02-09 13:50,5,
206,EI-HGN,2025-02-09 13:45,2025-02-09 13:45,5,
202,A7-BHM,2025-02-09 13:40,2025-02-09 13:40,5,
156,N128AM,2025-02-09 11:40,2025-02-09 13:33,15,
182,PH-BXG,2025-02-09 12:30,2025-02-09 13:33,14,
181,EI-EKT,2025-02-09 12:25,2025-02-09 13:31,14,
196,EI-EFO,2025-02-09 13:30,2025-02-09 13:30,5,
192,TC-LSS,2025-02-09 13:20,2025-02-09 13:20,5,
234,CC-BGS,2025-02-09 13:20,2025-02-09 13:20,5,
187,B-1466,2025-02-09 12:55,2025-02-09 12:55,9,
159,9H-QCD,2025-02-09 11:50,2025-02-09 11:50,10,
160,G-EUUV,2025-02-09 11:50,2025-02-09 11:50,10,
161,TC-RDF,2025-02-09 11:50,2025-02-09 11:50,10,
157,EI-EKY,2025-02-09 11:45,2025-02-09 11:45,10,
153,F-HZUL,2025-02-09 11:35,2025-02-09 11:35,10,
152,CS-TNJ,2025-02-09 11:25,2025-02-09 11:25,10,
145,D-AINO,2025-02-09 11:00,2025-02-09 11:00,2,
144,YR-BGG,2025-02-09 10:55,2025-02-09 10:55,1,
142,EI-HOI,2025-02-09 10:50,2025-02-09 10:50,1,
176,G-DBCE,2025-02-09 10:41,2025-02-09 10:41,1,
